 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 148.496
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 148.636
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 148.776
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 148.916
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 149.056
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 149.196
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 149.336
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 149.476
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 149.617
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 149.757
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 149.897
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 150.038
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 150.178
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 150.319
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 150.460
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 150.601
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 150.741
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 150.882
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 151.023
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 151.164
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 151.306
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 151.447
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 151.588
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 151.729
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 151.871
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 152.012
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 152.154
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 152.295
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 152.437
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 152.578
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 152.720
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0, 152.862
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 153.004
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 153.146
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 153.288
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 153.430
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 153.572
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 153.714
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 153.857
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 153.999
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 154.142
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 154.284
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0, 154.427
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 154.569
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0, 154.712
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0, 154.855
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 154.997
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 155.140
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 155.283
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 155.426
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 155.569
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 155.713
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 155.856
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 155.999
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 156.142
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 156.286
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 156.429
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 156.573
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0, 156.717
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 156.860
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 157.004
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 157.148
 -1, 15, -1, 15, -1,-9999.999,   -0.281,-9999.999,    0.000,-9999.999,   -0.281,0, 157.292
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 157.436
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 157.580
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 157.724
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 157.868
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 158.012
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 158.156
 -1, 15, -1, 15, -1,-9999.999,   -0.281,-9999.999,    0.000,-9999.999,   -0.281,0, 158.301
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0, 158.445
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 158.589
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 158.734
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 158.879
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 159.023
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 159.168
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 159.313
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 159.458
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 159.603
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0, 159.748
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 159.893
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 160.038
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 160.183
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 160.328
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 160.474
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 160.619
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 160.764
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 160.910
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 161.055
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 161.201
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 161.347
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 161.493
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0, 161.638
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 161.784
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 161.930
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 162.076
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 162.223
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 162.369
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 162.515
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 162.661
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 162.808
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 162.954
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 163.101
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 163.247
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 163.394
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 163.541
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 163.687
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 163.834
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 163.981
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 164.128
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0, 164.275
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 164.422
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 164.569
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 164.717
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 164.864
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 165.011
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 165.159
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 165.306
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 165.454
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 165.601
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 165.749
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 165.897
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 166.045
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 166.192
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 166.340
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 166.488
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 166.637
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 166.785
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 166.933
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 167.081
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 167.230
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 167.378
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 167.526
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 167.675
 -1, 15, -1, 15, -1,-9999.999,   -0.281,-9999.999,    0.000,-9999.999,   -0.281,0, 167.824
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 167.972
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 168.121
 -1, 15, -1, 15, -1,-9999.999,   -0.281,-9999.999,    0.000,-9999.999,   -0.281,0, 168.270
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 168.419
 -1, 15, -1, 15, -1,-9999.999,   -0.281,-9999.999,    0.000,-9999.999,   -0.281,0, 168.568
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 168.717
 -1, 15, -1, 15, -1,-9999.999,   -0.281,-9999.999,    0.000,-9999.999,   -0.281,0, 168.866
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 169.015
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 169.164
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 169.313
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 169.463
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 169.612
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 169.762
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 169.911
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 170.061
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 170.210
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 170.360
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0, 170.510
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0, 170.660
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 170.810
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 170.960
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 171.110
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 171.260
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 171.410
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 171.560
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 171.711
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 171.861
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 172.012
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 172.162
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 172.313
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 172.463
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 172.614
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 172.765
 -1, 15, -1, 15, -1,-9999.999,   -0.281,-9999.999,    0.000,-9999.999,   -0.281,0, 172.916
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 173.067
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 173.218
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 173.369
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 173.520
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 173.671
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 173.822
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 173.974
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 174.125
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0, 174.276
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0, 174.428
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 174.579
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 174.731
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 174.883
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 175.035
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 175.186
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 175.338
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 175.490
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 175.642
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 175.794
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 175.947
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 176.099
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 176.251
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 176.404
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 176.556
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 176.708
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 176.861
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 177.014
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 177.166
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 177.319
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 177.472
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 177.625
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 177.778
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 177.931
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 178.084
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 178.237
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 178.390
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 178.544
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 178.697
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 178.850
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 179.004
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 179.157
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 179.311
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 179.465
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 179.618
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 179.772
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 179.926
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 180.080
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 180.234
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 180.388
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 180.542
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 180.697
 -1, 15, -1, 15, -1,-9999.999,   -0.281,-9999.999,    0.000,-9999.999,   -0.281,0, 180.851
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 181.005
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 181.160
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 181.314
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 181.469
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 181.623
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 181.778
 -1, 15, -1, 15, -1,-9999.999,   -0.281,-9999.999,    0.000,-9999.999,   -0.281,0, 181.933
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 182.087
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 182.242
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 182.397
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 182.552
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 182.707
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 182.862
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 183.018
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 183.173
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 183.328
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 183.484
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 183.639
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 183.795
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0, 183.950
